Entity,Code,Year,Hours,Platform,Percentage
United States,USA,2008,0.3,Mobile,11.11%
United States,USA,2009,0.3,Mobile,10.34%
United States,USA,2010,0.4,Mobile,12.50%
United States,USA,2011,0.8,Mobile,21.62%
United States,USA,2012,1.6,Mobile,36.36%
United States,USA,2013,2.3,Mobile,46.94%
United States,USA,2014,2.6,Mobile,50.98%
United States,USA,2015,2.8,Mobile,51.85%
United States,USA,2016,3.1,Mobile,54.39%
United States,USA,2017,3.3,Mobile,55.00%
United States,USA,2018,3.6,Mobile,57.14%
United States,USA,2008,2.2,Desktop/Laptop,81.48%
United States,USA,2009,2.3,Desktop/Laptop,79.31%
United States,USA,2010,2.4,Desktop/Laptop,75.00%
United States,USA,2011,2.6,Desktop/Laptop,70.27%
United States,USA,2012,2.5,Desktop/Laptop,56.82%
United States,USA,2013,2.3,Desktop/Laptop,46.94%
United States,USA,2014,2.2,Desktop/Laptop,43.14%
United States,USA,2015,2.2,Desktop/Laptop,40.74%
United States,USA,2016,2.2,Desktop/Laptop,38.60%
United States,USA,2017,2.1,Desktop/Laptop,35.00%
United States,USA,2018,2,Desktop/Laptop,31.75%
United States,USA,2008,0.2,Other Connected Devices,7.41%
United States,USA,2009,0.3,Other Connected Devices,10.34%
United States,USA,2010,0.4,Other Connected Devices,12.50%
United States,USA,2011,0.3,Other Connected Devices,8.11%
United States,USA,2012,0.3,Other Connected Devices,6.82%
United States,USA,2013,0.3,Other Connected Devices,6.12%
United States,USA,2014,0.3,Other Connected Devices,5.88%
United States,USA,2015,0.4,Other Connected Devices,7.41%
United States,USA,2016,0.4,Other Connected Devices,7.02%
United States,USA,2017,0.6,Other Connected Devices,10.00%
United States,USA,2018,0.7,Other Connected Devices,11.11%
